GEO.id","GEO.id2","GEO.display-label","ID","GCT_STUB.target-geo-id2","county","density"
"0400000US01",1,"Alabama","0500000US01001",1001,"Autauga County",91.8
"0400000US01",1,"Alabama","0500000US01003",1003,"Baldwin County",114.6
"0400000US01",1,"Alabama","0500000US01005",1005,"Barbour County",31
"0400000US01",1,"Alabama","0500000US01007",1007,"Bibb County",36.8
"0400000US01",1,"Alabama","0500000US01009",1009,"Blount County",88.9
"0400000US01",1,"Alabama","0500000US01011",1011,"Bullock County",17.5
"0400000US01",1,"Alabama","0500000US01013",1013,"Butler County",27
"0400000US01",1,"Alabama","0500000US01015",1015,"Calhoun County",195.7
"0400000US01",1,"Alabama","0500000US01017",1017,"Chambers County",57.4
"0400000US01",1,"Alabama","0500000US01019",1019,"Cherokee County",46.9
"0400000US01",1,"Alabama","0500000US01021",1021,"Chilton County",63
"0400000US01",1,"Alabama","0500000US01023",1023,"Choctaw County",15.2
"0400000US01",1,"Alabama","0500000US01025",1025,"Clarke County",20.9
"0400000US01",1,"Alabama","0500000US01027",1027,"Clay County",23.1
"0400000US01",1,"Alabama","0500000US01029",1029,"Cleburne County",26.7
"0400000US01",1,"Alabama","0500000US01031",1031,"Coffee County",73.6
"0400000US01",1,"Alabama","0500000US01033",1033,"Colbert County",91.8
"0400000US01",1,"Alabama","0500000US01035",1035,"Conecuh County",15.6
"0400000US01",1,"Alabama","0500000US01037",1037,"Coosa County",17.7
"0400000US01",1,"Alabama","0500000US01039",1039,"Covington County",36.6
"0400000US01",1,"Alabama","0500000US01041",1041,"Crenshaw County",22.8
"0400000US01",1,"Alabama","0500000US01043",1043,"Cullman County",109.4
"0400000US01",1,"Alabama","0500000US01045",1045,"Dale County",89.6
"0400000US01",1,"Alabama","0500000US01047",1047,"Dallas County",44.8
"0400000US01",1,"Alabama","0500000US01049",1049,"DeKalb County",91.5
"0400000US01",1,"Alabama","0500000US01051",1051,"Elmore County",128.2
"0400000US01",1,"Alabama","0500000US01053",1053,"Escambia County",40.5
"0400000US01",1,"Alabama","0500000US01055",1055,"Etowah County",195.2
"0400000US01",1,"Alabama","0500000US01057",1057,"Fayette County",27.5
"0400000US01",1,"Alabama","0500000US01059",1059,"Franklin County",50
"0400000US01",1,"Alabama","0500000US01061",1061,"Geneva County",46.6
"0400000US01",1,"Alabama","0500000US01063",1063,"Greene County",14
"0400000US01",1,"Alabama","0500000US01065",1065,"Hale County",24.5
"0400000US01",1,"Alabama","0500000US01067",1067,"Henry County",30.8
"0400000US01",1,"Alabama","0500000US01069",1069,"Houston County",175.1
"0400000US01",1,"Alabama","0500000US01071",1071,"Jackson County",49.4
"0400000US01",1,"Alabama","0500000US01073",1073,"Jefferson County",592.5
"0400000US01",1,"Alabama","0500000US01075",1075,"Lamar County",24.1
"0400000US01",1,"Alabama","0500000US01077",1077,"Lauderdale County",138.8
"0400000US01",1,"Alabama","0500000US01079",1079,"Lawrence County",49.7
"0400000US01",1,"Alabama","0500000US01081",1081,"Lee County",230.8
"0400000US01",1,"Alabama","0500000US01083",1083,"Limestone County",147.8
"0400000US01",1,"Alabama","0500000US01085",1085,"Lowndes County",15.8
"0400000US01",1,"Alabama","0500000US01087",1087,"Macon County",35.2
"0400000US01",1,"Alabama","0500000US01089",1089,"Madison County",417.7
"0400000US01",1,"Alabama","0500000US01091",1091,"Marengo County",21.5
"0400000US01",1,"Alabama","0500000US01093",1093,"Marion County",41.5
"0400000US01",1,"Alabama","0500000US01095",1095,"Marshall County",164.4
"0400000US01",1,"Alabama","0500000US01097",1097,"Mobile County",335.9
"0400000US01",1,"Alabama","0500000US01099",1099,"Monroe County",22.5
"0400000US01",1,"Alabama","0500000US01101",1101,"Montgomery County",292.5
"0400000US01",1,"Alabama","0500000US01103",1103,"Morgan County",206.3
"0400000US01",1,"Alabama","0500000US01105",1105,"Perry County",14.7
"0400000US01",1,"Alabama","0500000US01107",1107,"Pickens County",22.4
"0400000US01",1,"Alabama","0500000US01109",1109,"Pike County",48.9
"0400000US01",1,"Alabama","0500000US01111",1111,"Randolph County",39.5
"0400000US01",1,"Alabama","0500000US01113",1113,"Russell County",82.6
"0400000US01",1,"Alabama","0500000US01115",1115,"St. Clair County",132.3
"0400000US01",1,"Alabama","0500000US01117",1117,"Shelby County",248.5
"0400000US01",1,"Alabama","0500000US01119",1119,"Sumter County",15.2
"0400000US01",1,"Alabama","0500000US01121",1121,"Talladega County",111.7
"0400000US01",1,"Alabama","0500000US01123",1123,"Tallapoosa County",58.1
"0400000US01",1,"Alabama","0500000US01125",1125,"Tuscaloosa County",147.3
"0400000US01",1,"Alabama","0500000US01127",1127,"Walker County",84.7
"0400000US01",1,"Alabama","0500000US01129",1129,"Washington County",16.3
"0400000US01",1,"Alabama","0500000US01131",1131,"Wilcox County",13.1
"0400000US01",1,"Alabama","0500000US01133",1133,"Winston County",39.9